user1	movie946	movie2289	user266	movie946	user1
user3707	movie18	movie18	user3707	movie2596	user528
user3707	movie611	user480	user3707	movie2596	movie611
user3707	movie274	user1499	user3707	movie274	movie958
user3707	movie93	user493	user3707	movie93	movie958
user3707	movie417	movie417	movie1518	user3707	user210
user3707	movie193	user355	user3707	movie1306	movie193
user3708	movie727	user340	movie727	user3708	movie821
user3708	movie474	user613	movie474	user3708	movie1097
user3708	movie622	user850	user3708	movie1859	movie622
user3708	movie309	movie309	movie2982	user3708	category1828
user3708	movie417	movie417	movie1007	user3708	user33
user3708	movie958	movie1007	user3708	user109	movie958
user3708	movie880	movie880	user3708	user444	movie1595
user3708	movie692	movie1909	movie692	user3708	user456
user3708	movie227	movie227	user366	user3708	movie821
user3708	movie462	user610	movie3157	user3708	movie462
user3709	movie187	movie187	movie467	user3709	user302
user3709	movie227	movie227	user3709	user701	movie256
user3709	movie240	movie89	movie240	user1655	user3709
user3709	movie46	movie46	user3709	movie123	user442
user3709	movie153	movie89	user531	movie153	user3709
user3709	movie2953	movie166	movie2953	user3709	category891
user3709	movie115	movie115	movie287	user3709	category2432
user3709	movie380	movie380	user3709	movie123	user595
user3709	movie43	user601	user3709	movie43	movie1857
user3709	movie200	user155	user3709	movie200	movie1857
user3710	movie318	user342	movie1007	movie318	user3710
user3710	movie29	movie29	user566	movie1719	user3710
user3710	movie16	user699	movie16	movie1980	user3710
user3710	movie31	user216	movie1407	movie31	user3710
user3710	movie456	user765	movie456	movie1929	user3710
user3710	movie862	user650	movie862	movie1719	user3710
user3710	movie396	movie1251	user372	movie396	user3710
user3710	movie18	user329	movie18	movie1719	user3710
user3710	movie93	movie93	movie1251	user198	user3710
user3710	movie227	movie227	user453	movie1929	user3710
user3711	movie256	user480	movie417	movie256	user3711
user3711	movie62	movie62	movie1621	user242	user3711
user3711	movie396	movie396	movie1255	user575	user3711
user3711	movie945	user99	movie945	movie274	user3711
user3711	movie31	user229	movie1621	movie31	user3711
user3711	movie944	movie1255	movie944	user336	user3711
user3711	movie146	user543	movie169	movie146	user3711
user3711	movie2441	movie572	category1324	movie2441	user3711
user3711	movie227	movie227	movie1255	user431	user3711
user3711	movie981	category1984	movie981	movie417	user3711
user3712	movie274	user245	user3712	movie138	movie274
user3712	movie309	movie405	movie309	user3712	user475
user3712	movie81	movie81	movie1606	user3712	user264
user3712	movie29	user660	movie422	user3712	movie29
user3712	movie181	user3712	movie181	movie329	user73
user3712	movie1094	movie417	movie1094	user3712	user262
user3712	movie146	movie417	user3712	user716	movie146
user3712	movie948	user101	user3712	movie138	movie948
user3712	movie302	movie405	user435	user3712	movie302
user3712	movie981	movie417	movie981	user3712	category1984
user3713	movie54	movie873	user558	movie54	user3713
user3713	movie31	movie31	movie193	user1587	user3713
user3713	movie396	movie193	user973	movie396	user3713
user3713	movie2842	movie204	movie2842	producer594	user3713
user3713	movie194	movie228	category1267	movie194	user3713
user3713	movie231	user45	movie231	movie594	user3713
user3713	movie33	category833	movie204	movie33	user3713
user3713	movie18	user531	movie18	movie273	user3713
user3713	movie93	movie873	movie93	user461	user3713
user3713	movie168	movie168	movie228	category1205	user3713
user3714	movie622	movie622	user81	movie946	user3714
user3714	movie193	user392	movie3157	movie193	user3714
user3714	movie512	user105	movie512	movie3132	user3714
user3714	movie93	movie93	user608	movie1858	user3714
user3714	movie18	movie18	user721	movie2953	user3714
user3714	movie43	user1716	movie43	movie471	user3714
user3714	movie274	movie274	movie1858	user801	user3714
user3714	movie46	movie46	user876	movie946	user3714
user3714	movie515	user212	movie1858	movie515	user3714
user3714	movie227	movie227	user261	movie2953	user3714
user3715	movie514	movie514	movie283	user3715	user19
user3715	movie1847	movie1847	movie283	user3715	category971
user3715	movie106	user436	user3715	movie273	movie106
user3715	movie31	user541	movie880	user3715	movie31
user3715	movie67	movie67	user3715	user1069	movie169
user3715	movie181	user3715	movie272	movie181	user73
user3715	movie349	user262	movie377	user3715	movie349
user3715	movie1314	movie377	user3715	movie1314	user113
user3715	movie1098	movie377	user3715	movie1098	user25
user3715	movie281	user355	movie880	user3715	movie281
user3716	movie249	user3716	movie249	user52	movie138
user3716	movie21	user3716	user660	movie462	movie21
user3716	movie115	user3716	movie115	user494	movie472
user3716	movie133	user3716	user372	movie133	movie472
user3716	movie31	user3716	user438	movie138	movie31
user3716	movie81	user3716	movie462	movie81	user90
user3716	movie256	user3716	movie126	user349	movie256
user3716	movie181	user3716	movie146	user204	movie181
user3716	movie118	user3716	movie138	user93	movie118
user3716	movie158	user3716	movie158	movie169	user73
user3717	movie35	user543	user3717	movie256	movie35
user3717	movie21	movie484	user3717	movie21	user692
user3717	movie303	movie303	user3717	user123	movie138
user3717	movie169	movie227	user3717	movie169	user692
user3717	movie291	movie227	user3717	user533	movie291
user3717	movie329	user3717	movie272	movie329	user1891
user3717	movie33	movie227	user3717	user678	movie33
user3717	movie22	movie227	user3717	user123	movie22
user3717	movie412	user3717	movie412	movie249	user129
user3717	movie93	user3717	movie46	user406	movie93
user3718	movie603	user3718	user537	movie603	movie274
user3718	movie93	category1292	user3718	movie669	movie93
user3718	movie912	user3718	movie912	user507	movie274
user3718	movie135	movie135	user3718	movie669	category271
user3718	movie462	user3718	movie462	user670	movie735
user3718	movie515	user3718	user375	movie637	movie515
user3718	movie227	movie227	user3718	movie692	user829
user3718	movie622	movie622	user3718	user107	movie274
user3718	movie729	movie729	user3718	movie692	user857
user3718	movie214	movie214	user3718	movie692	user285
user3719	movie942	movie942	movie2628	user227	user3719
user3719	movie2107	movie2107	user77	movie2124	user3719
user3719	movie2111	movie2111	movie2124	user3719	user423
user3719	movie1204	movie2335	movie1204	user657	user3719
user3719	movie981	movie981	movie2628	user3719	user102
user3719	movie2416	movie2416	movie1007	user633	user3719
user3719	movie1002	movie1002	user380	movie1511	user3719
user3719	movie2191	movie2191	user779	user3719	movie2193
user3719	movie274	user520	movie2220	user3719	movie274
user3719	movie958	user582	movie2233	user3719	movie958
user3720	movie47	user3720	movie1084	user111	movie47
user3720	movie18	user3720	movie18	movie41	user1579
user3720	movie94	user3720	movie94	movie1084	user357
user3720	movie54	user4831	user3720	movie54	movie291
user3720	movie1697	user3720	movie1697	user628	movie301
user3720	movie29	user3720	movie46	movie29	user258
user3720	movie22	user3720	category1318	movie22	movie235
user3720	movie236	user3720	movie1084	movie236	user339
user3720	movie123	user3720	movie1084	user331	movie123
user3720	movie93	user3720	user259	movie1084	movie93
user3721	movie492	user220	movie474	movie492	user3721
user3721	movie193	movie474	movie193	user498	user3721
user3721	movie260	user725	movie260	movie515	user3721
user3721	movie603	movie474	user537	movie603	user3721
user3721	movie412	movie29	user111	movie412	user3721
user3721	movie135	movie135	movie29	user281	user3721
user3721	movie417	movie417	movie474	user1131	user3721
user3721	movie214	movie214	movie46	user451	user3721
user3721	movie93	user558	movie93	movie33	user3721
user3721	movie31	movie29	movie31	user149	user3721
user3722	movie29	movie29	user23	user3722	movie2370
user3722	movie962	movie1589	movie962	user3722	user667
user3722	movie948	user705	movie948	user3722	movie996
user3722	movie227	movie227	user820	movie1314	user3722
user3722	movie981	user262	movie981	movie1314	user3722
user3722	movie944	movie944	movie1314	user3722	user336
user3722	movie997	movie1589	movie997	user3722	user638
user3722	movie692	movie692	user602	user3722	movie2370
user3722	movie93	movie93	movie2837	user424	user3722
user3722	movie515	movie515	user179	movie1314	user3722
user3723	movie1690	movie1690	user3723	user116	movie2628
user3723	movie326	user3723	category1318	movie2283	movie326
user3723	movie462	user3723	movie462	user376	movie2191
user3723	movie1204	user3723	movie2335	movie1204	user70
user3723	movie2454	movie2454	user3723	movie2335	user1453
user3723	movie1002	movie1002	user3723	movie2261	user376
user3723	movie2126	user3723	movie2335	movie2126	user416
user3723	movie2124	user597	user3723	movie2335	movie2124
user3723	movie93	user3723	movie93	movie2254	user1640
user3723	movie2450	user3723	user815	movie2450	movie2191
user3724	movie409	user3724	movie409	movie353	user175
user3724	movie35	user3724	movie35	movie510	user453
user3724	movie123	user3724	movie462	movie123	user911
user3724	movie273	user3724	user284	movie510	movie273
user3724	movie256	user3724	movie462	movie256	user453
user3724	movie310	user3724	movie310	movie510	user346
user3724	movie33	user3724	movie297	movie33	user392
user3724	movie287	user3724	movie510	movie287	user442
user3724	movie380	user3724	movie437	movie380	user424
user3724	movie821	user3724	user544	movie821	movie318
user3725	movie412	user3725	movie1007	movie412	user303
user3725	movie123	user3725	movie1007	movie123	user249
user3725	movie309	user110	user3725	movie309	movie960
user3725	movie193	user3725	movie960	movie193	user9
user3725	movie46	movie3066	user3725	movie46	user267
user3725	movie93	user3725	movie960	movie93	user15
user3725	movie417	movie3066	user3725	user603	movie417
user3725	movie515	user3725	user590	movie2905	movie515
user3725	movie274	movie3066	user3725	user76	movie274
user3725	movie462	user3725	movie462	movie2687	user376
user3726	movie169	movie169	movie46	user3726	user712
user3726	movie249	movie249	user245	user3726	movie145
user3726	movie40	user543	user3726	movie40	movie134
user3726	movie309	movie309	movie227	user117	user3726
user3726	movie883	movie883	movie227	user785	user3726
user3726	movie256	user48	user3726	movie138	movie256
user3726	movie31	movie46	user3726	movie31	user1586
user3726	movie511	movie511	user19	user3726	movie171
user3726	movie317	movie227	user1904	user3726	movie317
user3726	movie692	movie153	user3726	user398	movie692
user3727	movie29	movie302	user1837	movie29	user3727
user3727	movie256	user524	movie138	movie256	user3727
user3727	movie260	movie393	user245	movie260	user3727
user3727	movie249	movie302	user524	movie249	user3727
user3727	movie353	movie136	movie353	user2063	user3727
user3727	movie774	user621	movie774	movie604	user3727
user3727	movie126	user531	movie126	movie604	user3727
user3727	movie329	user352	movie302	movie329	user3727
user3727	movie274	user533	movie138	movie274	user3727
user3727	movie374	movie374	user461	movie138	user3727
user3728	movie417	movie417	category271	user3728	movie2096
user3728	movie512	user426	user3728	movie512	movie958
user3728	movie1607	movie2126	movie1607	user3728	user354
user3728	movie274	user355	movie2208	user3728	movie274
user3728	movie2780	movie2780	user459	user3728	movie958
user3728	movie2223	movie2223	user3728	user354	movie2193
user3728	movie309	user531	movie309	user3728	movie2123
user3728	movie93	movie93	user605	user3728	movie2193
user3728	movie1945	user159	user3728	movie1945	movie958
user3728	movie2124	user597	movie2124	user3728	movie2193
user3729	movie35	movie227	movie35	user3729	user453
user3729	movie126	movie126	user676	user3729	movie291
user3729	movie89	movie89	user3729	movie31	user442
user3729	movie214	movie214	movie309	user3729	user392
user3729	movie153	movie153	movie309	user3729	user770
user3729	movie203	movie203	movie217	user3729	category1267
user3729	movie138	user1613	movie138	user3729	movie31
user3729	movie41	user482	movie41	user3729	movie291
user3729	movie1071	movie244	user3729	user257	movie1071
user3729	movie46	user349	movie46	movie309	user3729
user3730	movie274	user3730	user300	movie945	movie274
user3730	movie1367	user3730	user784	movie2029	movie1367
user3730	movie474	user3730	user651	movie2536	movie474
user3730	movie948	user3730	movie944	user101	movie948
user3730	movie396	user3730	movie396	movie2534	category1205
user3730	movie512	user3730	movie1251	user441	movie512
user3730	movie829	user3730	user661	movie944	movie829
user3730	movie93	user3730	movie93	user624	movie945
user3730	movie996	user3730	user275	movie945	movie996
user3730	movie417	user3730	movie417	user1513	movie945
user3731	movie946	user530	movie1099	movie946	user3731
user3731	movie1027	user522	movie745	movie1027	user3731
user3731	movie171	movie745	movie171	user3731	user23
user3731	movie93	movie93	user117	movie1099	user3731
user3731	movie692	movie1942	user762	user3731	movie692
user3731	movie570	movie227	movie570	user3731	category1814
user3731	movie67	movie954	movie67	user698	user3731
user3731	movie145	user445	movie880	movie145	user3731
user3731	movie169	movie474	movie169	user3731	user23
user3731	movie1247	movie474	user557	movie1247	user3731
user3732	movie767	movie474	movie767	user107	user3732
user3732	movie1592	user140	movie1592	movie736	user3732
user3732	movie513	movie726	category1125	movie513	user3732
user3732	movie759	movie726	category373	movie759	user3732
user3732	movie518	movie474	user764	movie518	user3732
